"date","id","mean","max","min","release"
2023-03-06,"Marmalade",170.745523355939,640.581674679441,23.9587417041817,"January"
2023-03-06,"Prem",654.213798802122,898.973762726802,28.4540692700778,"January"
2023-03-06,"Robin",1260.11134039316,1409.88687980186,801.866753228537,"October"
2023-03-06,"Rove",212.152025249406,856.942066798201,17.2265998286163,"January"
2023-03-06,"Sage",122.547792072137,430.715823412369,20.0293771695957,"December"
2023-03-06,"Valentine",1157.62058112936,1329.45940033516,449.478710888065,"January"
2023-03-07,"Aurora",1268.89303801601,1371.62262745485,849.946257702249,"October"
2023-03-07,"Briar",1268.14359302201,1409.47927789936,541.970574639944,"October"
2023-03-07,"Brook",1238.13816322769,1331.71480188414,833.603431587675,"January"
2023-03-07,"Clover",189.486407509448,502.29296546584,38.4220029302434,"January"
2023-03-07,"Iona",193.694175906839,913.144645153095,14.9665856852045,"December"
2023-03-07,"Koda",704.40437390872,849.66578748951,38.4678500634148,"December"
2023-03-07,"Marmalade",208.282537831685,638.045544451832,40.5386657317675,"January"
2023-03-07,"Prem",720.470212688743,887.685693052115,260.133434948999,"January"
2023-03-07,"Robin",1271.06699171491,1417.51646658904,773.421312549458,"October"
2023-03-07,"Rove",192.007406742227,914.246667669009,4.31685913694232,"January"
2023-03-07,"Sage",146.30275917129,466.150980208517,21.5394400725435,"December"
2023-03-07,"Valentine",1208.83374382308,1384.60245649172,703.532397238188,"January"
2023-03-08,"Aurora",1247.70265892637,1492.13233963143,805.287762992467,"October"
2023-03-08,"Briar",1212.17798144248,1397.8975788963,286.187208092527,"October"
2023-03-08,"Brook",1239.06048487088,1360.11490120892,847.020141762911,"January"
2023-03-08,"Clover",212.546348381945,621.656250504026,8.42250002845019,"January"
2023-03-08,"Iona",132.295843468338,505.572566931387,17.4722127228945,"December"
2023-03-08,"Koda",680.315190115926,882.91558149508,106.516481057194,"December"
2023-03-08,"Marmalade",168.283203534637,616.739145981611,39.1080532875775,"January"
2023-03-08,"Prem",732.18196122251,932.187446958588,60.2692514608411,"January"
2023-03-08,"Robin",1264.83733032397,1444.76675034664,1081.81980449771,"October"
2023-03-08,"Rove",164.841171798492,918.031388482818,15.0288130555561,"January"
2023-03-08,"Sage",128.192058662662,468.876150833152,7.11543568717966,"December"
2023-03-08,"Valentine",1237.26774493739,1331.69690640394,705.68445726903,"January"
2023-03-09,"Aurora",1276.21745401672,1443.2521889893,835.418072247895,"October"
2023-03-09,"Briar",1170.72406453195,1416.01872267613,586.354452193508,"October"
2023-03-09,"Brook",1260.89707569488,1392.96898009779,1109.64155099003,"January"
2023-03-09,"Clover",230.950587960705,642.763015267747,16.2076361674561,"January"
2023-03-09,"Iona",178.173634467356,549.847702386842,12.8980375600826,"December"
2023-03-09,"Koda",170.291474222461,753.395401907622,9.65312591674884,"December"
2023-03-09,"Marmalade",178.004019387711,632.714229629574,16.8040124101001,"January"
2023-03-09,"Prem",120.211272185767,623.211966022382,19.5327324746606,"January"
2023-03-09,"Robin",1294.72091848117,1451.91992270653,1080.21100694758,"October"
2023-03-09,"Rove",288.077998151189,933.254631455154,11.8941893764757,"January"
2023-03-09,"Sage",142.324312316197,530.41786230887,27.8855893570325,"December"
2023-03-09,"Valentine",1278.13820777611,1329.25253873209,1121.52777159183,"January"
2023-03-10,"Aurora",1238.24185033566,1436.2907253475,834.90969740344,"October"
2023-03-10,"Briar",1140.23599305983,1437.28155289836,281.13986178457,"October"
2023-03-10,"Brook",1229.68978464939,1361.57860165286,894.633484823987,"January"
2023-03-10,"Clover",293.506460964894,621.315111551271,38.5366975304784,"January"
2023-03-10,"Iona",335.199860874856,643.857890651398,121.139069573053,"December"
2023-03-10,"Koda",641.073231996881,930.203149069298,1.33363911815161,"December"
2023-03-10,"Marmalade",325.078978078056,563.959364319032,128.833802312519,"January"
2023-03-10,"Prem",265.68347924054,840.005398512862,21.4319713009444,"January"
2023-03-10,"Robin",1261.06824619216,1426.65032544673,975.83864560755,"October"
2023-03-10,"Rove",340.160383877668,913.391484492837,38.1739879506627,"January"
2023-03-10,"Sage",261.74852769868,602.190110448441,50.9100949156639,"December"
2023-03-10,"Valentine",1213.92964274652,1342.65797358201,697.803365288696,"January"
2023-03-11,"Aurora",1146.21226612848,1574.93122614457,203.457774184096,"October"
2023-03-11,"Briar",990.983387001457,1140.75822219858,790.89605737395,"October"
2023-03-11,"Brook",1245.68527582784,1339.77772061653,1001.06102438905,"January"
2023-03-11,"Clover",333.251137705232,931.065321411534,206.268974474831,"January"
2023-03-11,"Iona",297.447940233973,547.042435720336,73.4259477104207,"December"
2023-03-11,"Koda",347.331136086597,852.198524341132,45.3250367081814,"December"
2023-03-11,"Marmalade",337.774515695588,914.839485893029,214.399624377526,"January"
2023-03-11,"Prem",342.070963752928,840.228999729202,153.016455255118,"January"
2023-03-11,"Robin",1202.51669881967,1367.68213004602,545.69845525149,"October"
2023-03-11,"Rove",408.532000382465,809.144261518728,161.106531963115,"January"
2023-03-11,"Sage",308.863346988715,677.053197313621,185.817261690149,"December"
2023-03-11,"Valentine",1185.57667476286,1357.85435920763,460.463769885698,"January"
2023-03-12,"Aurora",1117.79745908833,1348.32958382154,96.929970142731,"October"
2023-03-12,"Brook",1247.23574385909,1335.61972040792,851.665988757705,"January"
2023-03-12,"Clover",332.546541705792,664.337589501965,76.3430564022768,"January"
2023-03-12,"Iona",308.370177748605,550.604474670915,154.203298595961,"December"
2023-03-12,"Koda",296.233349546217,719.276632587695,35.4525463582242,"December"
2023-03-12,"Marmalade",348.951494295221,541.629209669945,234.710538321631,"January"
2023-03-12,"Prem",381.404965428801,882.040362486877,118.409254449604,"January"
2023-03-12,"Robin",1245.52958279994,1354.95485376822,737.815969206062,"October"
2023-03-12,"Rove",430.961962440473,857.391608228738,153.475225829508,"January"
2023-03-12,"Sage",289.726237169303,586.923177644653,54.3234904095638,"December"
2023-03-12,"Valentine",1273.34163888867,1342.3045200137,881.001156440868,"January"
2023-03-13,"Aurora",1221.70856923737,1450.81478113349,563.511518711466,"October"
2023-03-13,"Brook",1240.50239677237,1338.78824146542,846.189559742817,"January"
2023-03-13,"Clover",327.688503322316,555.992626839812,70.8935104691578,"January"
2023-03-13,"Iona",338.229545610742,569.369634616133,152.176638714522,"December"
2023-03-13,"Koda",301.953665534348,657.099176752606,77.0318402461371,"December"
2023-03-13,"Marmalade",337.735369307449,556.333412093405,74.5638192839211,"January"
2023-03-13,"Prem",903.769340274287,1338.26648555357,728.255578247335,"January"
2023-03-13,"Robin",1233.62191846386,1359.24780954356,865.169711265728,"October"
2023-03-13,"Rove",430.035538272664,911.732848301413,180.748408433484,"January"
2023-03-13,"Sage",281.279484516973,467.360565646416,63.1808761883618,"December"
2023-03-13,"Valentine",1246.86450360855,1356.77521003451,814.107907654395,"January"
2023-03-14,"Aurora",1200.79042402372,1463.18184887772,851.781763363012,"October"
2023-03-14,"Brook",1249.82631791619,1336.71577517492,1086.72588135813,"January"
2023-03-14,"Clover",242.601486905412,576.816723885055,81.7123210763884,"January"
2023-03-14,"Iona",276.062191552637,580.515905484947,45.1704814014278,"December"
2023-03-14,"Koda",356.865962688805,944.131393747443,17.8633298407342,"December"
2023-03-14,"Marmalade",300.507163870806,498.404608991675,88.8873027664497,"January"
2023-03-14,"Robin",1217.24895321501,1426.42091594838,877.716046324265,"October"
2023-03-14,"Rove",256.143091727234,634.906064499564,44.124529701155,"January"
2023-03-14,"Sage",295.361922797053,465.230073017493,28.5343427727762,"December"
2023-03-14,"Valentine",1180.2794453858,1332.0100580989,840.780994251759,"January"
2023-03-15,"Aurora",1178.81082059188,1374.69671753894,730.262637050015,"October"
2023-03-15,"Brook",1241.90201041526,1341.85210728805,1054.17709660021,"January"
2023-03-15,"Clover",268.812472028073,622.627665932518,109.132089595732,"January"
2023-03-15,"Iona",253.588754160573,484.329234544107,123.173055583085,"December"
2023-03-15,"Koda",380.549894898973,662.116826228051,25.1234993067618,"December"
2023-03-15,"Marmalade",247.513181645968,565.612390652085,87.7256355240004,"January"
2023-03-15,"Robin",1215.24852751435,1386.59112161464,932.317751308768,"October"
2023-03-15,"Rove",905.335818707759,973.355807415933,537.113105741938,"January"
2023-03-15,"Sage",298.086732847278,509.211816047115,20.729802362245,"December"
2023-03-15,"Valentine",1188.63366280821,1353.48731596057,902.200543635279,"January"
2023-03-16,"Aurora",1247.10300078009,1414.35517032297,920.049054103518,"October"
2023-03-16,"Brook",1276.137678207,1413.14529415087,1086.59956867505,"January"
2023-03-16,"Clover",286.531446521457,496.871121150498,55.5750181121512,"January"
2023-03-16,"Iona",250.179426319657,472.779349340117,23.3794685352239,"December"
2023-03-16,"Koda",254.508648544255,642.590661315125,48.6492369108298,"December"
2023-03-16,"Marmalade",272.438146003894,570.88145602027,19.8560719937417,"January"
2023-03-16,"Robin",1260.41478271849,1433.84895633495,991.079872641169,"October"
2023-03-16,"Rove",960.739105186963,1008.49233043145,928.384928804644,"January"
2023-03-16,"Sage",288.742748545664,463.240985949667,4.5060353108807,"December"
2023-03-16,"Valentine",1163.95289934612,1340.08606104761,959.522905394747,"January"
2023-03-17,"Aurora",1303.64930520752,1537.30991653686,702.158910274398,"October"
2023-03-17,"Brook",1317.42337526347,1461.34700911077,1119.38542565961,"January"
2023-03-17,"Clover",333.086459654481,543.708049349323,186.884985176306,"January"
2023-03-17,"Iona",315.897464939776,469.1228260292,119.921821439109,"December"
2023-03-17,"Koda",259.019535213316,538.283452075528,32.3200504914973,"December"
2023-03-17,"Marmalade",306.284741160993,587.93866292011,161.158894728607,"January"
2023-03-17,"Robin",1303.83763197303,1530.9764172321,1107.43123393403,"October"
2023-03-17,"Sage",276.589039478532,501.449922724234,2.39665503810618,"December"
2023-03-17,"Valentine",1213.51196746473,1829.43697780138,1093.61513195469,"January"
2023-03-18,"Aurora",1184.20576122513,1381.01399603546,734.961290974736,"October"
2023-03-18,"Brook",1244.40099525121,1394.45367489847,1065.24104697753,"January"
2023-03-18,"Clover",307.292482232839,583.534489850743,131.992785002081,"January"
2023-03-18,"Iona",266.181704590125,577.796525244042,14.8653022880187,"December"
2023-03-18,"Koda",361.818082267808,673.95242691358,49.7333668850411,"December"
2023-03-18,"Marmalade",227.699514561459,446.113590600273,45.4201364065394,"January"
2023-03-18,"Robin",1225.99601024129,1415.80900840511,1006.58441335025,"October"
2023-03-18,"Sage",262.510532180156,532.002731755611,29.4372696989434,"December"
2023-03-18,"Valentine",1225.12615322526,1326.59482575079,960.081835867487,"January"
2023-03-19,"Aurora",1194.19579880253,1765.22049520543,917.938858514169,"October"
2023-03-19,"Brook",1236.19508144268,1438.46973706045,1054.76830024691,"January"
2023-03-19,"Clover",286.682500934016,565.014976891231,38.4220029302434,"January"
2023-03-19,"Iona",223.55805631325,462.355324190725,53.6694128181532,"December"
2023-03-19,"Koda",230.602870916189,552.453862840414,24.6999658982458,"December"
2023-03-19,"Marmalade",266.398639237193,570.188843842077,43.453290832437,"January"
2023-03-19,"Robin",1167.32451343088,1397.30035011706,793.838036983215,"October"
2023-03-19,"Sage",241.312929951819,523.177828537376,26.3365126681377,"December"
2023-03-19,"Valentine",1289.66627210432,1500.63259734863,1077.08738354343,"January"
2023-03-20,"Aurora",1127.52429959725,1636.90403474831,751.819885328734,"October"
2023-03-20,"Brook",1248.55695817147,1341.15559175608,1102.75478428433,"January"
2023-03-20,"Clover",431.030440075802,590.925897764563,216.905743281126,"January"
2023-03-20,"Iona",439.05189662631,611.57212515028,77.6274463996814,"December"
2023-03-20,"Koda",230.30815533301,638.399097456437,6.03625846456472,"December"
2023-03-20,"Marmalade",463.4189521628,606.881510021336,258.563110436548,"January"
2023-03-20,"Robin",1139.98124730936,1339.88044912735,649.620440761269,"October"
2023-03-20,"Sage",547.758786778396,826.539843818659,8.52789823228501,"December"
2023-03-20,"Valentine",1232.12986715607,1543.86064598701,833.399450880674,"January"
2023-03-21,"Aurora",1219.914872075,1409.61666944851,773.860003415984,"October"
2023-03-21,"Brook",1257.7857560714,1343.13260156133,1075.36189346345,"January"
2023-03-21,"Clover",380.22714130876,497.880189282194,76.8976867388486,"January"
2023-03-21,"Iona",388.375772729545,573.974981303396,66.5748058944853,"December"
2023-03-21,"Koda",257.670820299911,413.343519931161,60.0343411215449,"December"
2023-03-21,"Marmalade",385.630078577659,515.789922405972,120.96851189786,"January"
2023-03-21,"Robin",1214.35670786503,1472.7230122087,702.939192307153,"October"
2023-03-21,"Sage",251.347973143419,440.12822112617,39.4940375902909,"December"
2023-03-21,"Valentine",1227.16978960685,1450.21653397394,856.806862774959,"January"
2023-03-22,"Aurora",1200.68783111416,1357.93349161271,714.284785418067,"October"
2023-03-22,"Brook",1221.72073593045,1335.51189362168,926.823462318151,"January"
2023-03-22,"Clover",445.845239559364,565.690915601426,187.167109300643,"January"
2023-03-22,"Iona",423.877615783136,555.377469090599,109.098110875612,"December"
2023-03-22,"Koda",323.117731134817,625.195600774422,136.024749092619,"December"
2023-03-22,"Marmalade",450.793873231724,567.45102837008,213.127546237949,"January"
2023-03-22,"Robin",1169.41450550604,1385.32286285937,715.441590994409,"October"
2023-03-22,"Sage",316.935695816313,435.629238771509,24.6187898505098,"December"
2023-03-22,"Valentine",1194.77522899039,1352.21232344912,1012.17196029929,"January"
2023-03-23,"Aurora",1123.40534929671,1366.65858191638,751.265239973715,"October"
2023-03-23,"Brook",1198.46983970241,1320.11543382094,863.211520611406,"January"
2023-03-23,"Clover",484.282235058279,601.752364297987,369.850897991561,"January"
2023-03-23,"Iona",480.791614616177,623.81380152185,341.012169543885,"December"
2023-03-23,"Koda",320.662656379133,612.582405296513,95.9650456971043,"December"
2023-03-23,"Marmalade",414.975760939768,600.107661703304,97.4999926040675,"January"
2023-03-23,"Robin",1175.93102373526,1321.83247068691,763.730717203202,"October"
2023-03-23,"Sage",253.135607379549,799.800136482056,15.0790874466879,"December"
2023-03-23,"Valentine",1157.72827915895,1315.94705164958,845.409473915536,"January"
2023-03-24,"Aurora",1158.41132948338,1420.03259325676,801.149933639445,"October"
2023-03-24,"Brook",1224.06430412391,1318.24255987254,949.895638105851,"January"
2023-03-24,"Clover",521.70204739049,1036.7129855767,383.875735314355,"January"
2023-03-24,"Iona",568.764442850907,1214.95391885668,385.939277977619,"December"
2023-03-24,"Koda",322.800441457235,814.990967264342,70.8996047237172,"December"
2023-03-24,"Marmalade",754.54183384239,1114.15917681648,370.406195986862,"January"
2023-03-24,"Robin",1123.47528729408,1296.16273409381,780.972895852409,"October"
2023-03-24,"Sage",273.735198045199,439.934336929512,32.2935271637107,"December"
2023-03-24,"Valentine",1176.93367217862,1342.08266567643,735.834194420071,"January"
2023-03-25,"Aurora",1205.18871456684,1386.20194038617,863.722391802049,"October"
2023-03-25,"Brook",1242.9632359746,1314.65148880451,1056.5746585568,"January"
2023-03-25,"Clover",485.397976056023,753.837613842,22.4078847644462,"January"
2023-03-25,"Iona",441.031558534739,666.100665936228,16.7932938642382,"December"
2023-03-25,"Koda",395.994210796954,802.486419461203,109.468467288044,"December"
2023-03-25,"Marmalade",458.83909807993,749.702479504341,29.1023510983679,"January"
2023-03-25,"Robin",1148.58060524945,1372.62624995477,800.946494430432,"October"
2023-03-25,"Sage",272.329500589706,459.527794197969,11.34060489893,"December"
2023-03-25,"Valentine",1234.18500062948,1318.2150655288,1099.27507064402,"January"
